Date,TIME1,REQ DEL DATE2,TIME2,DOCTYPE,PLANT,ROUTE,ROUTE Type,,VENDOR NAME,CUSTOMER
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200041,CASH,DL1LT5455,Maheshwari Tpt Service,15012
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200041,CASH,DL1LT5455,Maheshwari Tpt Service,15012
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200041,CASH,DL1LT5455,Maheshwari Tpt Service,18005
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200041,CASH,DL1LT5455,Maheshwari Tpt Service,19002
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200041,CASH,DL1LT5455,Maheshwari Tpt Service,1002545
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,129
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,129
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,130
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,132
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,133
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,136
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,137
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,140
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,140
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,169
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,15129
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,15166
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,15166
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,16134
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,16134
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,18172
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,18173
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,1002570
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,1002570
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200042,CASH,DL1LT3235,Maheshwari Tpt Service,1002890
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,210
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,211
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,211
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,213
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,213
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,214
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,214
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,217
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,217
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,218
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,218
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,226
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,226
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,227
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,227
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,233
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,233
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,235
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,235
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,237
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,237
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,238
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,238
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,15202
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,19203
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,1002522
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,1002562
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,1005301
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200043,CASH,DL1LP5343,Vikram Singh,1016842
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,20
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,20
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,40
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,40
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,42
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,42
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,43
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,43
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,45
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,45
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,55
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,55
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,59
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,59
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,60
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,60
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,63
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,63
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,70
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,70
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,74
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,74
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,78
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,78
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,80
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200047,CASH,DL1LT4554,NEO HOSPITALITIES,80
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,203
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,203
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,204
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,204
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,225
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,225
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,228
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,228
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,229
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,229
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,230
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,230
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,231
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,231
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,239
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,239
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,241
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,241
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200048,CASH,DL1LV4391,NEO HOSPITALITIES,19202
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,304
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,304
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,308
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,308
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,309
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,309
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,311
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,311
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,312
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,312
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,313
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,313
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,316
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,316
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,318
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,318
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,319
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,319
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,322
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,322
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,324
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,324
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,325
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,325
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,329
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,329
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,853
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,853
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,854
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,854
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,886
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,12858
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,15855
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,15855
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,17853
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,17853
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,70895
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200053,CASH,UP14CT7574,Shrideep Transport,1009957
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,106
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,106
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,109
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,109
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,110
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,110
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,114
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,114
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,119
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,119
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,128
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,142
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,142
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,205
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,219
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,219
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,15712
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200060,CASH,DL1LS3233,Vikram Singh,1006178
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200502,FM,DL1M3762,Sachin Goods Transport Co,70002
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200502,FM,DL1M3762,Sachin Goods Transport Co,70002
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200504,FM,DL1M2586,Sachin Goods Transport Co,70002
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200505,FM,DL1LM1944,Sachin Goods Transport Co,74004
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200505,FM,DL1LM1944,Sachin Goods Transport Co,74004
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200505,FM,DL1LM1944,Sachin Goods Transport Co,74043
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200505,FM,DL1LM1944,Sachin Goods Transport Co,74043
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200506,FM,HR38J6553,Bhagwati Transport Co,70705
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200506,FM,HR38J6553,Bhagwati Transport Co,70705
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200506,FM,HR38J6553,Bhagwati Transport Co,70761
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200506,FM,HR38J6553,Bhagwati Transport Co,70761
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200508,FM,UP79T0285,Bhagwati Transport Co,70805
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200508,FM,UP79T0285,Bhagwati Transport Co,74824
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200509,FM,UP16T3500,Usha,70778
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200509,FM,UP16T3500,Usha,70778
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200510,FM,UP82Q9959,Sachin Goods Transport Co,70140
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200510,FM,UP82Q9959,Sachin Goods Transport Co,70141
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200510,FM,UP82Q9959,Sachin Goods Transport Co,74607
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200512,FM,HR46B8659,Rajesh Kumar,70605
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200512,FM,HR46B8659,Rajesh Kumar,70699
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200513,FS,HR46B8059,Rajesh Kumar,70013
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200513,FS,HR46B8059,Rajesh Kumar,70099
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200513,FS,HR46B8059,Rajesh Kumar,74051
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,70723
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,70758
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,70758
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,70768
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,74714
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,74719
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,74719
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200515,FM,DL1LM1941,Bhagwati Transport Co,74719
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200516,FM,HR55Q9750,Piyush Enterprises,70040
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200516,FM,HR55Q9750,Piyush Enterprises,70095
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200516,FM,HR55Q9750,Piyush Enterprises,70095
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200520,FM,UP14DT7782,Dee Kay Enterprises,70857
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200520,FM,UP14DT7782,Dee Kay Enterprises,70858
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200520,FM,UP14DT7782,Dee Kay Enterprises,70858
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200520,FM,UP14DT7782,Dee Kay Enterprises,74876
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200526,FM,DL1M5416,Shiv Enterprises,70052
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200529,FM,UP14ET1196,UMANG ENTERPRISES,70857
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200529,FM,UP14ET1196,UMANG ENTERPRISES,70871
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200529,FM,UP14ET1196,UMANG ENTERPRISES,70871
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200529,FM,UP14ET1196,UMANG ENTERPRISES,74878
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200533,FM,UP14CT7948,Hari Enterprises,70826
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200533,FM,UP14CT7948,Hari Enterprises,70830
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200533,FM,UP14CT7948,Hari Enterprises,70830
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200533,FM,UP14CT7948,Hari Enterprises,74818
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200533,FM,UP14CT7948,Hari Enterprises,74818
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200535,FM,UP14BT3210,Hari Enterprises,70066
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200540,FS,DL1LP4577,NEO HOSPITALITIES,74812
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200544,FM,UP37T2050,Rajender,70036
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200544,FM,UP37T2050,Rajender,70053
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200545,FS,UP17T6019,Jai Ganesh Milk Product,70769
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200545,FS,UP17T6019,Jai Ganesh Milk Product,74823
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,17030
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,74020
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,74020
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,74029
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,74029
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,74066
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,74066
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200546,FM,HR38R1302,Dharmender Dairy,1015296
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200549,FM,DL1M7355,Ankush Traders,70722
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200549,FM,DL1M7355,Ankush Traders,70740
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200549,FM,DL1M7355,Ankush Traders,70790
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200549,FM,DL1M7355,Ankush Traders,70790
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200549,FM,DL1M7355,Ankush Traders,70890
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200550,FM,DL1LT8797,Rakesh Kumar,70012
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200550,FM,DL1LT8797,Rakesh Kumar,70012
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200550,FM,DL1LT8797,Rakesh Kumar,74030
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200550,FM,DL1LT8797,Rakesh Kumar,74065
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200552,FM,DL1LK7419,K L Sawhney Enterprises,70632
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200552,FM,DL1LK7419,K L Sawhney Enterprises,70632
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200552,FM,DL1LK7419,K L Sawhney Enterprises,70692
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200552,FM,DL1LK7419,K L Sawhney Enterprises,70692
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200553,FM,DL1LP3279,GOEL AGENCY,70125
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200553,FM,DL1LP3279,GOEL AGENCY,70633
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1105,200553,FM,DL1LP3279,GOEL AGENCY,70633
